"","x"
"5127",0.0835955584490741
"5128",0.463010166848789
"5129",1.27753439590601e-06
"5130",0.576947227917582
"5131",0.637146615055526
"5132",0.000640657673541319
"5133",0.697254786287184
"5134",0.697254786287184
"5135",0.0657787534233186
"5136",0.357116521178728
"5137",0.205354813543972
"5138",0.205354813543972
"5139",0.000676757756456102
"5140",2.83960657772557e-06
"5141",0.00636956617692249
"5142",0.0012249165724851
"5143",5.40117400816981e-05
"5144",8.904014317254e-05
"5145",8.904014317254e-05
"5146",0.054542652702129
"5147",0.299984589861709
"5148",0.513064448724159
"5149",0.513064448724159
"5150",0.640886733527344
"5151",0.00116635077999716
"5152",0.630622837370242
"5153",7.61578610091182e-05
"5154",0.315808805922005
"5155",0.129834113576226
"5156",0.033660696112355
"5157",0.906250000000005
"5158",0.674515724182143
"5159",0.000555783830350293
"5160",0.502037475496782
"5161",0.502037475496782
"5162",0.553972386755067
"5163",0.553972386755067
"5164",0.553972386755067
"5165",0.373663085629005
"5166",0.0350309142777195
"5167",0.306885405287106
"5168",6.78934156894723e-07
"5169",7.72476196289092e-05
"5170",0.744293212890637
"5171",0.611279875040071
"5172",0.674515724182143
"5173",0.674515724182143
"5174",0.744293212890637
"5175",0.611279875040071
"5176",0.000613278709352044
"5177",0.502037475496782
"5178",0.502037475496782
"5179",0.392695903778077
"5180",0.263075576163829
"5181",0.951219512195122
"5182",0.637568354360025
"5183",0.60646745902539
"5184",0.00176269340540205
"5185",0.0740740740740741
"5186",0.0400199173705168
"5187",0.0635065792816136
"5188",0.681787993273077
"5189",0.711430949502341
"5190",0.00128882418388105
"5191",0.653380160220032
"5192",5.23278088563101e-09
"5193",1.25586741255144e-07
"5194",0.00108707636610683
"5195",0.742362729915486
"5196",0.0556582178794566
"5197",0.0556582178794566
"5198",0.0482459462950343
"5199",0.424218100603883
"5200",0.39496167987258
"5201",0.0253602029882513
"5202",0.0337512343415984
"5203",1.259091487077e-06
"5204",0.00530442162673525
"5205",0.00530442162673525
"5206",0.00530442162673525
"5207",0.00530442162673525
"5208",0.0647139438461693
"5209",0.729698742580561
"5210",0.359101064969787
"5211",0.0472216834519788
"5212",0.729698742580561
"5213",0.306752769226925
"5214",1.22336001171211e-08
"5215",0.729698742580561
"5216",0.0647139438461693
"5217",0.564167901234518
"5218",0.081967213114755
"5219",0.0634183217906377
"5220",0.549550166733538
"5221",0.549550166733538
"5222",0.598617145906177
"5223",0.463152196419341
"5224",0.463152196419341
"5225",0.463152196419341
"5226",0.549550166733538
"5227",0.358342487372857
"5228",0.358342487372857
"5229",0.390337352316863
"5230",0.390337352316863
"5231",3.69999252459451e-06
"5232",0.513260508233935
"5233",0.595260707774256
"5234",0.690361530909774
"5235",0.690361530909774
"5236",0.743466264056672
"5237",0.743466264056672
"5238",0.0571897126197442
"5239",0.0571897126197442
"5240",0.00408497947283893
"5241",0.00408497947283893
"5242",0.00473760932944624
"5243",0.800655976676408
"5244",0.800722456507489
"5245",0.529949284682
"5246",0.705226901775302
"5247",0.0250225767658574
"5248",0.58290685644877
"5249",0.621120313219216
"5250",0.800722456507489
"5251",0.570276430805813
"5252",0.611751080318942
"5253",0.495572020450359
"5254",0.0386628088681916
"5255",0.718027846179715
"5256",0.718027846179715
"5257",0.482515014306836
"5258",0.451584564671797
"5259",0.422636836167207
"5260",1.47896576618643e-05
"5261",0.550876589799702
"5262",0.550876589799702
"5263",0.672000420142574
"5264",0.819756317537458
"5265",0.87031695243494
"5266",0.778788262419532
"5267",0.71651595120718
"5268",0.0201835479213314
"5269",0.778788262419532
"5270",0.71651595120718
"5271",0.350127796645776
"5272",0.350127796645776
"5273",0.014342968456131
"5274",0.0015065615828715
"5275",0.00283603515283078
"5276",0.800655976676385
"5277",0.51326050823389
"5278",0.595260707774215
"5279",0.51326050823389
"5280",0.51326050823389
"5281",0.552742085790343
"5282",0.51326050823389
"5283",0.0316111610391864
"5284",0.800655976676385
"5285",0.800655976676385
"5286",0.843137254901937
"5287",0.00274382236446765
"5288",0.0147480452090136
"5289",0.0147480452090136
"5290",0.426080243616659
"5291",0.00385975228230436
"5292",0.426080243616659
"5293",0.0792707429984482
"5294",0.000510478579435841
"5295",0.599369774822603
"5296",0.599369774822603
"5297",0.946902654867311
"5298",0.946902654867311
"5299",0.946902654867311
"5300",0.54872996431721
"5301",0.492004805503051
"5302",0.54872996431721
"5303",0.000361949493906948
"5304",0.640657673541351
"5305",0.640657673541351
"5306",0.640657673541351
"5307",0.640657673541351
"5308",0.0883665756608759
"5309",0.009058035965074
"5310",0.0067315962879563
"5311",0.00195015891113657
"5312",0.828412567071653
"5313",0.000469621636661952
"5314",0.670307674740791
"5315",0.8125
"5316",0.8125
"5317",0.154315775915166
"5318",0.154315775915166
"5319",0.00287274643778801
"5320",0.00236432050962552
"5321",0.00125196092238866
"5322",0.00287274643778801
"5323",0.868887249665699
"5324",0.841158931503906
"5325",0.897529615814485
"5326",0.841158931503906
"5327",0.91714717003538
"5328",0.91714717003538
"5329",0.937193510590262
"5330",0.947380396574937
"5331",0.618624851324888
"5332",0.44913710714152
"5333",0.00245318401715849
"5334",0.52711229935367
"5335",0.00287908402013783
"5336",0.52711229935367
"5337",0.00265761601858857
"5338",0.618624851324888
"5339",0.00265761601858857
"5340",0.0345490082416534
"5341",0.037428092261794
"5342",0.0515520709437416
"5343",0.0655439235320754
"5344",0.000455166135639429
"5345",0.00546199362767305
"5346",0.00546199362767305
"5347",0.107142857142859
"5348",0.321973236590703
"5349",0.452349215336901
"5350",0.452349215336901
"5351",0.506631121177327
"5352",0.635518078404837
"5353",0.635518078404837
"5354",0.567426855718606
"5355",0.0010981752394836
"5356",0.000131781028738033
"5357",0.0680912226862335
"5358",0.000131781028738033
"5359",0.711780247813416
"5360",0.925925925925926
"5361",0.925925925925926
"5362",0.630169626883106
"5363",0.735029852796454
"5364",0.630169626883106
"5365",0.630169626883106
"5366",0.735029852796454
"5367",1.04100989146495e-07
"5368",0.315241704965891
"5369",0.428882859337672
"5370",0.50024896713146
"5371",0.583490395262135
"5372",0.735029852796454
"5373",0.455641663611469
"5374",0.34236274034128
"5375",0.394961679872468
"5376",7.42034306258776e-09
"5377",7.42034306258776e-09
"5378",0.525644223727383
"5379",2.10617162402731e-05
"5380",1.07594974407524e-07
"5381",0.699566221277921
"5382",0.00412283095403351
"5383",0.807044159252068
"5384",0.744293212890625
"5385",0.076995849609375
"5386",0.611279875040054
"5387",0.674515724182129
"5388",0.744293212890625
"5389",0.744293212890625
"5390",0.674515724182129
"5391",0.0697774887084961
"5392",0.674515724182129
"5393",0.611279875040054
"5394",0.553972386755049
"5395",0.553972386755049
"5396",0.00654163956642151
"5397",0.502037475496763
"5398",0.502037475496763
"5399",0.611279875040054
"5400",0.000676721334457397
"5401",0.553972386755049
"5402",0.674515724182129
"5403",0.0952380952380952
"5404",0.0952380952380952
"5405",0.367572542382869
"5406",0.548536886727103
"5407",0.3325656335845
"5408",0.3325656335845
"5409",0.0427646725209986
"5410",0.406264388949487
"5411",6.76839362028687e-09
"5412",0.781363901443195
"5413",0.0523311039838771
"5414",0.517935383958516
"5415",0.439384241931505
"5416",0.517935383958516
"5417",0.47704574838281
"5418",0.517935383958516
"5419",0.517935383958516
"5420",0.562329845440714
"5421",0.610529546478532
"5422",0.93220338983054
"5423",0.000311619006811817
"5424",0.0511977282786492
"5425",0.0477266958529797
"5426",0.0477266958529797
"5427",0.75516649211006
"5428",0.718173445536917
"5429",0.575946625959692
"5430",0.413629572810834
"5431",0.413629572810834
"5432",0.413629572810834
"5433",0.413629572810834
"5434",0.048256783494595
"5435",0.0538867415689628
"5436",0.0671937730286276
"5437",0.083786901979303
"5438",1.30058704543476e-06
"5439",0.413629572810834
"5440",1.41966507521277e-08
"5441",0.575946625959692
"5442",0.643140398988303
"5443",0.485988602334336
"5444",1.62509130823102e-05
"5445",0.455132183138519
"5446",0.55411915043518
"5447",0.591686550464665
"5448",0.769211642179618
"5449",0.720372807755538
"5450",0.00377529024543414
"5451",0.591686550464665
"5452",4.15945177213853e-09
"5453",0.63180089286903
"5454",0.55411915043518
"5455",0.55411915043518
"5456",0.63180089286903
"5457",0.63180089286903
"5458",0.674515724182129
"5459",0.278114898541422
"5460",0.674515724182129
"5461",0.932432432432487
"5462",0.461619331416803
"5463",0.419101761417883
"5464",0.5600321903515
"5465",0.5600321903515
"5466",0.508450278082279
"5467",0.419101761417883
"5468",0.616847050242237
"5469",0.461619331416803
"5470",0.679425736498701
"5471",0.74835298512901
"5472",0.74835298512901
"5473",0.0899625156184972
"5474",0.0771107276729987
"5475",0.0771107276729987
"5476",0.011015818239
"5477",3.7468769520409e-05
"5478",0.0485595252984502
"5479",0.339916677089147
"5480",0.539775093710984
"5481",0.539775093710984
"5482",0.539775093710984
"5483",0.0485595252984502
"5484",0.0660949094339998
"5485",5.20137465447128e-05
"5486",0.603759804431893
"5487",0.714347393143452
"5488",0.810388771847966
"5489",0.0306774954110684
"5490",0.777019822418896
"5491",0.0282031271825813
"5492",0.0238370220365648
"5493",0.629688139591574
"5494",0.714347393143452
"5495",0.656729961537254
"5496",0.656729961537254
"5497",0.714347393143452
"5498",0.1024
"5499",0.512
"5500",0.512
"5501",0.512
"5502",0.512
"5503",0.32768
"5504",0.004096
"5505",0.586181640625
"5506",0.512908935546875
"5507",0.073272705078125
"5508",0.0641136169433594
"5509",0.343608915805817
"5510",0.72765908580477
"5511",0.72765908580477
"5512",0.72765908580477
"5513",0.72765908580477
"5514",0.819794448057781
"5515",0.699308731812336
"5516",0.72765908580477
"5517",0.819794448057781
"5518",0.757158778472574
"5519",0.72765908580477
"5520",0.819794448057781
"5521",0.000750609870519805
"5522",0.000750609870519805
"5523",0.0252065612091981
"5524",0.894832922926551
"5525",0.894832922926551
"5526",0.870316952435436
"5527",0.870316952435436
"5528",0.870316952435436
"5529",0.870316952435436
"5530",0.000690590718060226
"5531",0.846472652368733
"5532",0.870316952435436
"5533",0.716515951208158
"5534",0.418903887884593
"5535",0.418903887884593
"5536",0.383995230560877
"5537",0.77025462962963
"5538",0.416386234694481
"5539",0.606134984015996
"5540",0.490426989509706
"5541",0.345907372620414
"5542",0.345907372620414
"5543",0.000112136663905695
"5544",0.492765029258425
"5545",0.854439149345377
"5546",0.873858220921222
"5547",0.763628190271603
"5548",0.000412568697626403
"5549",0.000109587312035616
"5550",9.26151932123484e-05
"5551",7.03028435624984e-12
"5552",7.03028435624984e-12
"5553",7.03028435624984e-12
"5554",0.00838941154347524
"5555",0.00950799974927155
"5556",0.471904399320527
"5557",0.367399618848191
"5558",0.286037765539272
"5559",0.0489866158464231
"5560",0.367399618848191
"5561",0.367399618848191
"5562",0.000131598612446663
"5563",0.07130999811954
"5564",0.00143676440655646
"5565",0.606134984016094
"5566",0.1024
"5567",0.1024
"5568",3.6028797018964e-06
"5569",0.00034359738368
"5570",0.04734976
"5571",0.01048576
"5572",0.0211392282015721
"5573",0.0310871002964296
"5574",0.918918918918919
"5575",0.918918918918919
"5576",0.918918918918919
"5577",0.918918918918919
"5578",0.918918918918919
"5579",0.553274113292994
"5580",0.394501921372554
"5581",0.429310914434838
"5582",0.553274113292994
"5583",0.90625
"5584",0.90625
"5585",0.373663085628984
"5586",0.373663085628984
"5587",0.454971462168942
"5588",0.454971462168942
"5589",0.553972386755049
"5590",0.553972386755049
"5591",0.674515724182129
"5592",0.674515724182129
"5593",0.674515724182129
"5594",0.0127471383975036
"5595",0.432311710569278
"5596",0.549357426587815
"5597",0.00143919304487949
"5598",0.549357426587815
"5599",0.549357426587815
"5600",0.487333201005344
"5601",0.00143919304487949
"5602",0.000906313987445977
"5603",0.542972738385826
"5604",0.442966313105628
"5605",0.46266436603796
"5606",0.00041649312786339
"5607",0.125
"5608",0.073272705078125
"5609",0.392695903778076
"5610",0.343608915805817
"5611",0.512908935546875
"5612",0.0129100537646169
"5613",0.217018003783209
"5614",0.269949224218146
"5615",0.335790498417704
"5616",0.0129100537646169
"5617",0.00147815268164225
"5618",0.174465454021791
"5619",0.417690619983009
"5620",0.51956638095449
"5621",0.73024793388428
"5622",0.73024793388428
"5623",0.000447619698108031
"5624",0.000447619698108031
"5625",0.207659442824586
"5626",0.177454432959189
"5627",0.000875111195737986
"5628",0.65970405680974
"5629",0.547091103662427
"5630",0.547091103662427
"5631",0.043292510621595
"5632",0.617230988747354
"5633",0.0621694435980031
"5634",0.0488428324961584
"5635",0.0621694435980031
"5636",0.46750431402796
"5637",0.218560283634754
"5638",0.0181864141338091
"5639",0.014114828879971
"5640",0.0630462356638715
"5641",0.16962887685085
"5642",0.46750431402796
"5643",0.46750431402796
"5644",0.0812326497976822
"5645",0.36283916909632
"5646",0.473473814517393
"5647",0.0763667442769988
"5648",0.549840558794392
"5649",0.502881346828261
"5650",0.502881346828261
"5651",0.0125372080926719
"5652",0.356613919080445
"5653",0.0563074609074399
"5654",0.0794023179202535
"5655",0.0176794223494311
"5656",0.502881346828261
"5657",0.597171599358547
"5658",0.062351455786314
"5659",0.062351455786314
"5660",0.00137066906623287
"5661",0.00230840976962003
"5662",0.00512325637645263
"5663",0.0581946920672264
"5664",0.560837029734612
"5665",0.560837029734612
"5666",0.363466334309336
"5667",0.314538173921542
"5668",0.0653341954017766
"5669",0.485339737270339
"5670",0.485339737270339
"5671",0.235554660573641
"5672",8.01055994416491e-07
"5673",0.272196496662874
"5674",0.0818938529662189
"5675",0.129425713749061
"5676",0.102952272300389
"5677",0.908096885813148
"5678",0.648029592417968
"5679",0.865362914716058
"5680",0.560780776917072
"5681",0.617534082186534
"5682",0.0427339710970897
"5683",0.865362914716058
"5684",0.785833367951841
"5685",0.648029592417968
"5686",0.785833367951841
"5687",0.865362914716058
"5688",0.528925619834711
"5689",0.528925619834711
"5690",0.528925619834711
"5691",0.528925619834711
"5692",0.528925619834711
"5693",0.528925619834711
"5694",0.528925619834711
"5695",0.528925619834711
"5696",0.528925619834711
"5697",0.528925619834711
"5698",0.528925619834711
"5699",0.528925619834711
"5700",0.528925619834711
"5701",0.528925619834711
"5702",0.528925619834711
"5703",0.528925619834711
"5704",0.528925619834711
"5705",0.528925619834711
"5706",0.528925619834711
"5707",0.528925619834711
"5708",8.75744868304472e-07
"5709",6.22751906349846e-06
"5710",1.23151622105316e-07
"5711",2.38839509537583e-07
"5712",0.00780328760906342
"5713",2.38839509537583e-07
"5714",0.00150883881503375
"5715",0.000299273814552148
"5716",3.35868060287226e-08
"5717",2.38839509537583e-07
"5718",3.35868060287226e-08
"5719",1.69841429004504e-06
"5720",6.36905358766889e-07
"5721",0.000610739527640008
"5722",0.00162863874037335
"5723",0.0403563965236411
"5724",0.00434303664099561
"5725",0.0213455320455623
"5726",0.011581431042655
"5727",0.011581431042655
"5728",0.056921418788166
"5729",0.000118092213352267
"5730",0.0301071967144019
"5731",2.2834236566161e-05
"5732",0.0112901987679007
"5733",0.056921418788166
"5734",0.000115122609354395
"5735",0.056921418788166
"5736",0.000158293587862293
"5737",4.51555947719493e-07
"5738",4.51555947719493e-07
"5739",3.06075492155606e-05
"5740",0.00821105364938233
"5741",0.00821105364938233
"5742",3.13970752784714e-05
"5743",3.13970752784714e-05
"5744",2.2260035793135e-05
"5745",1.61891169404618e-05
"5746",0.056921418788166
"5747",0.000115122609354395
"5748",0.000115122609354395
"5749",0.00800457451708585
"5750",0.00800457451708585
"5751",5.936009544836e-05
"5752",0.00800457451708585
"5753",0.0782669508337282
"5754",0.000299273814552148
"5755",0.147973453920017
"5756",0.334897976680384
"5757",0.0673126951092543
"5758",0.0316853516508665
"5759",5.58968608194973e-11
"5760",0.507557671968013
"5761",0.590110152301054
"5762",0.507557671968013
"5763",2.01420709480676e-06
"5764",0.739783466110707
"5765",0.000382351213453704
"5766",0.88013599537037
"5767",0.742362729915484
"5768",0.65338016022003
"5769",0.626155986877529
"5770",0.626155986877529
"5771",0.681787993273075
"5772",0.65338016022003
"5773",0.843463662229938
"5774",0.88013599537037
"5775",0.493270184272573
"5776",0.493270184272573
"5777",0.00770734662925895
"5778",0.493270184272573
"5779",0.493270184272573
"5780",0.389744343128947
"5781",0.00685097478156352
"5782",0.702331961591222
"5783",0.624295076969975
"5784",0.702331961591222
"5785",0.702331961591222
"5786",0.758834567901051
"5787",0.758834567901051
"5788",0.661029223593724
"5789",0.575829901441575
"5790",3.64172128232339e-10
"5791",0.537441241345437
"5792",0.0472163731138383
"5793",1.97530864197497e-05
"5794",0.575829901441575
"5795",0.575829901441575
"5796",0.0472163731138383
"5797",0.661029223593724
"5798",0.0869565217391304
"5799",0.440984300539988
"5800",3.75937039923092e-08
"5801",0.48298280535332
"5802",0.440984300539988
"5803",0.0551771739621869
"5804",0.0604321429109666
"5805",0.63453750056515
"5806",0.0551771739621869
"5807",0.0661875850929635
"5808",0.000657516232431988
"5809",0.001953125
"5810",0.0641136169433593
"5811",0.586181640625
"5812",0.300657801330089
"5813",0.000143110752105713
"5814",0.0560994148254394
"5815",0.00915908813476562
"5816",0.000244140625
"5817",0.230191129143349
"5818",0.669921875
"5819",0.669921875
"5820",0.0116829771252386
"5821",0.454090779205324
"5822",0.000231035436314529
"5823",0.0377253844354677
"5824",0.0377253844354677
"5825",0.00530513218623759
"5826",0.000231035436314529
"5827",0.349025301487158
"5828",2.848382091549e-05
"5829",0.454090779205324
"5830",2.848382091549e-05
"5831",7.06956386313616e-05
"5832",0.00057342018000993
"5833",7.06956386313616e-05
"5834",4.32949801868026e-07
"5835",0.000654057392823816
"5836",0.539775093710954
"5837",5.94990182661986e-05
"5838",2.22818723491062e-06
"5839",0.42761757506384
"5840",0.545090041054322
"5841",0.00132211578508955
"5842",0.694833819241982
"5843",0.545090041054322
"5844",0.378746995056544
"5845",0.378746995056544
"5846",0.378746995056544
"5847",0.233090081547098
"5848",0.0300761395544643
"5849",0.233090081547098
"5850",0.233090081547098
"5851",0.043285370863605
"5852",0.694833819241982
"5853",0.0541590629253003
"5854",0.644985203928556
"5855",4.97147841340228e-05
"5856",0.644985203928556
"5857",0.530504265198182
"5858",0.347654722544858
"5859",0.347654722544858
"5860",0.347654722544858
"5861",0.000250728373269901
"5862",0.0662199471514011
"5863",0.727508650519046
"5864",0.727508650519046
"5865",0.727508650519046
"5866",0.727508650519046
"5867",0.328423001611823
"5868",0.0566246554503133
"5869",0.000467696746925911
"5870",0.280125501374793
"5871",0.0482975002370324
"5872",0.280125501374793
"5873",0.0184459596987584
"5874",0.657436288067337
"5875",0.657436288067337
"5876",0.51117060892744
"5877",0.365467542126309
"5878",0.0347765208054504
"5879",0.00391364997459985
"5880",0.00359875859733344
"5881",3.37204946702321e-06
"5882",0.657436288067337
"5883",0.521105352271687
"5884",0.467462154243711
"5885",0.467462154243711
"5886",0.467462154243711
"5887",0.493270184272518
"5888",0.624295076969929
"5889",0.610968124804573
"5890",0.641825100804773
"5891",0.641825100804773
"5892",0.674240509936294
"5893",0.708293060943143
"5894",0.708293060943143
"5895",0.641825100804773
"5896",0.000505233568300477
"5897",0.000505233568300477
"5898",0.000505233568300477
"5899",0.000505233568300477
"5900",0.000505233568300477
"5901",0.000505233568300477
"5902",0.000505233568300477
"5903",0.607756167697124
"5904",0.559350809207969
"5905",0.40133205970433
"5906",0.40133205970433
"5907",0.40133205970433
"5908",0.40133205970433
"5909",0.436062718717208
"5910",0.514800744757774
"5911",0.660350451440148
"5912",0.660350451440148
"5913",0.717496163584011
"5914",0.717496163584011
"5915",0.105038338993733
"5916",0.105038338993733
"5917",4.09600000000029e-09
"5918",0.815372697600048
"5919",6.14400000000029e-05
"5920",1.57286400000015e-10
"5921",0.564673312355207
"5922",0.542086379861005
"5923",0.000903477299768352
"5924",0.686952981884879
"5925",0.606134984016094
"5926",0.686952981884879
"5927",0.686952981884879
"5928",0.686952981884879
"5929",0.686952981884879
"5930",0.942307692307696
"5931",0.65970405680974
"5932",0.742957005253446
"5933",0.0428629041492374
"5934",0.65970405680974
"5935",0.700094101104211
"5936",0.0428629041492374
"5937",0.836716260810205
"5938",0.610040962040582
"5939",0.552625342083829
"5940",0.0574156199567612
"5941",0.673421841213621
"5942",0.00802442499491171
"5943",0.0699659055806357
"5944",0.610040962040582
"5945",0.743387746794248
"5946",0.818181818181818
"5947",0.54770848985725
"5948",0.0814772960118224
"5949",0.0516261600832542
"5950",6.18624851325242e-07
"5951",0.418261504210586
"5952",0.0468606683832614
"5953",0.0468606683832614
"5954",0.379652749975762
"5955",0.616159678959734
"5956",0.0626603063348895
"5957",0.747852526172046
"5958",0.678819985294624
"5959",0.616159678959734
"5960",0.0626603063348895
"5961",0.0626603063348895
"5962",0.0877914951989026
"5963",0.624295076969974
"5964",0.624295076969974
"5965",0.624295076969974
"5966",0.624295076969974
"5967",0.624295076969974
"5968",0.00137174211248285
"5969",0.554928957306643
"5970",0.0780368846212467
"5971",0.814506249999775
"5972",0.814506249999775
"5973",0.773780937499733
"5974",7.05078124999671e-10
"5975",3.71093749999835e-11
"5976",0.630249409724218
"5977",0.0331710215644333
"5978",0.0386890468749848
"5979",0.0407253124999869
"5980",0.0451249999999917
"5981",0.753919056502288
"5982",0.753919056502288
"5983",0.753919056502288
"5984",0.753919056502288
"5985",0.753919056502288
"5986",0.753919056502288
"5987",0.753919056502288
"5988",0.753919056502288
"5989",1.74850892577689e-05
"5990",0.493528005917366
"5991",0.000256447975780611
"5992",0.753919056502288
"5993",0.372080168578676
"5994",0.753919056502288
"5995",0.646911337926677
"5996",0.361940998173478
"5997",0.483884010253409
"5998",0.556318728228846
"5999",0.480457083470345
"6000",0.0758616447584773
"6001",0.0138694419780051
"6002",0.0878397991940303
"6003",0.508414050053267
"6004",0.508414050053267
"6005",0.508414050053267
"6006",0.0448600632399938
"6007",0.048818304114108
"6008",4.32193392136628e-05
"6009",0.000413609181508161
"6010",2.84130060571955e-07
"6011",0.602092417407299
"6012",0.0680529300567108
"6013",0.403797156242295
"6014",0.403797156242295
"6015",0.0012626698824888
"6016",0.481017098090971
"6017",0.395733957016651
"6018",0.395733957016651
"6019",0.0265160675322648
"6020",0.746215396636628
"6021",5.55219789164157e-10
"6022",0.752477873532237
"6023",0.566222950155597
"6024",0.652740562151789
"6025",1.04468945142786e-07
"6026",0.70083723515251
"6027",0.0093652445369414
"6028",0.0093652445369414
"6029",0.361379385509707
"6030",0.0644087559564812
"6031",0.0525457488760497
"6032",0.034972198597715
"6033",0.361379385509707
"6034",0.196219154546393
"6035",6.31878898482407e-15
"6036",0.542972738385826
"6037",8.38190317153628e-07
"6038",2.32830643653751e-10
"6039",3.72529029846025e-09
"6040",1.43051147460898e-05
"6041",0.772476196288997
"6042",0.331740378176901
"6043",0.283361573026103
"6044",0.00967000507475799
"6045",0.623200593171296
"6046",0.623200593171296
"6047",0.602092417407082
"6048",0.775946143367619
"6049",0.0629145521649421
"6050",0.655218218943
"6051",0.0720720720720742
"6052",0.549685103031645
"6053",0.592379091616633
"6054",0.592379091616633
"6055",1.94462131178257e-06
"6056",0.798992564514821
"6057",0.741407514820052
"6058",0.000277560721852532
"6059",0.592379091616633
"6060",1.94462131178257e-06
"6061",0.439194310146848
"6062",0.687972738977159
"6063",0.473306489575734
"6064",7.28007855651681e-10
"6065",0.510068158668999
"6066",0.0495836208271841
"6067",0.63838911814997
"6068",0.63838911814997
"6069",0.687972738977159
"6070",0.00415027385187497
"6071",1.94462131178257e-06
"6072",0.0495836208271841
"6073",0.741407514820052
"6074",0.806217589566569
"6075",0.831411889240534
"6076",0.712847158619601
"6077",0.670298889280491
"6078",0.806217589566569
"6079",0.911817903553409
"6080",0.911817903553409
"6081",0.851851851851852
"6082",0.851851851851852
"6083",0.851851851851852
"6084",0.124374954295436
"6085",0.0780104017678838
"6086",0.902439024390174
"6087",0.000928599410919681
"6088",0.396972850794492
"6089",0.323293178309087
"6090",0.0387290586140958
"6091",0.439888834664201
"6092",0.0349506138712545
"6093",0.358243792180367
"6094",0.193502186862229
"6095",0.263288733554474
"6096",8.00728361768696e-10
"6097",0.396972850794492
"6098",0.396972850794492
"6099",0.598534704240587
"6100",0.598534704240587
"6101",8.62296865960379e-07
"6102",0.540141074558537
"6103",0.598534704240587
"6104",0.598534704240587
"6105",0.663241158753135
"6106",0.663241158753135
"6107",0.663241158753135
"6108",0.0647064545124994
"6109",0.681364648720013
"6110",0.0383867407729577
"6111",0.719751389492979
"6112",0.719751389492979
"6113",0.76030076354893
"6114",0.0405493740559416
"6115",0.803134609382681
"6116",0.681364648720013
"6117",0.645025200788272
"6118",0.76030076354893
"6119",0.76030076354893
"6120",0.645025200788272
"6121",0.0325666056931309
"6122",8.09086419752985e-06
"6123",1.16195198146597e-09
"6124",1.22741406492886e-09
"6125",0.772476196289062
"6126",0.612804007913722
"6127",2.08426597288111e-05
"6128",0.571398331703369
"6129",0.571398331703369
"6130",0.612804007913722
"6131",0.000308471363986388
"6132",0.810684954494447
"6133",0.810684954494447
"6134",0.657210095443663
"6135",0.657210095443663
"6136",0.755908944055677
"6137",0.755908944055677
"6138",0.755908944055677
"6139",0.755908944055677
"6140",2.08426597288111e-05
"6141",0.0587452865575683
"6142",0.641084606048473
"6143",0.17751479289941
"6144",0.17751479289941
"6145",0.17751479289941
"6146",0.0557985771433913
"6147",0.159366316179237
"6148",0.159366316179237
"6149",0.0110330526585626
"6150",0.0110330526585626
"6151",0.00848696358350975
"6152",0.269329074342909
"6153",0.350127796645781
"6154",0.455166135639513
"6155",0.0019190938577589
"6156",0.0019190938577589
"6157",0.103467853203506
"6158",0.0646883928086819
"6159",0.980769230769263
"6160",0.980769230769263
"6161",0.980769230769263
"6162",0.980769230769263
"6163",0.792140083038204
"6164",0.872906700616793
"6165",0.872906700616793
"6166",0.872906700616793
"6167",0.769211642179443
"6168",0.399172368229785
"6169",0.518936982153301
"6170",1.3347875711091e-05
"6171",0.650716643816085
"6172",0.584439948612601
"6173",0.584439948612601
"6174",0.471450229466398
"6175",0.0347895424896047
"6176",0.0347895424896047
"6177",0.0662766952034903
"6178",0.650716643816085
"6179",0.724509252908623
"6180",0.850227694383567
"6181",0.666558264845108
"6182",0.321178695361738
"6183",1.3592026158723e-09
"6184",2.64892858321762e-06
"6185",0.85121069441028
"6186",0.817610272262491
"6187",2.3320610615729e-06
"6188",1.49332259758062e-10
"6189",0.754336070098105
"6190",2.42789918739101e-06
"6191",0.72455964627843
"6192",0.85121069441028
"6193",0.695958607609532
"6194",0.0297764238196617
"6195",0.72455964627843
"6196",0.0286010386688851
"6197",0.72455964627843
"6198",0.0011753851507761
"6199",0.785336182567905
"6200",0.817610272262491
"6201",0.817610272262491
"6202",0.85121069441028
"6203",0.785336182567905
"6204",0.785336182567905
"6205",0.785336182567905
"6206",0.692650180688742
"6207",0.525895452885843
"6208",0.437679687474106
"6209",0.000512472906374132
"6210",0.000467519142657111
"6211",0.0350251519677662
"6212",0.0319527702162083
"6213",0.479764272808146
"6214",0.479764272808146
"6215",0.525895452885843
"6216",0.525895452885843
"6217",0.000123256915579918
"6218",0.00127495028743243
"6219",0.0685139373922476
"6220",0.0685139373922476
"6221",0.708697469512258
"6222",0.708697469512258
"6223",0.502252103293079
"6224",0.0544610714414213
"6225",0.631850755950691
"6226",0.000138247621528826
"6227",0.00833277616932786
"6228",0.0803755144032921
"6229",0.401877572016461
"6230",0.0669795953360768
"6231",0.279081647233653
"6232",0.334897976680384
"6233",0.401877572016461
"6234",0.578703703703703
"6235",0.115740740740741
"6236",0.115740740740741
"6237",0.296790239149326
"6238",0.161686745931124
"6239",0.161686745931124
"6240",0.0479870479921744
"6241",0.088084446054314
"6242",0.119340217234877
"6243",0.0573727162981406
"6244",0.015026187601894
"6245",2.35986652879786e-06
"6246",0.375004003623783
"6247",0.0072122081735814
"6248",5.19368664359873e-06
"6249",0.502718993112315
