"","x"
"8812",0.0026555990397587
"8813",0.0011381138741823
"8814",0.00202331355410187
"8815",0.000495505360188213
"8816",0.00472106495957103
"8817",0.079966680549771
"8818",0.186588921282799
"8819",0.5
"8820",0.0078125
"8821",0.0078125
"8822",0.00390625
"8823",0.00390625
"8824",0.03125
"8825",0.00390625
"8826",0.125
"8827",0.03456
"8828",0.0864
"8829",0.0576
"8830",0.144
"8831",0.216
"8832",0.05184
"8833",0.0777600000000001
"8834",0.0279936
"8835",0.0777600000000001
"8836",0.046656
"8837",0.0279936
"8838",0.046656
"8839",0.031104
"8840",0.03125
"8841",0.0625
"8842",0.0625
"8843",0.125
"8844",0.125
"8845",0.015625
"8846",0.00390625
"8847",0.00390625
"8848",0.001953125
"8849",0.00390625
"8850",0.0625
"8851",0.0625
"8852",0.0625
"8853",0.0625
"8854",0.03125
"8855",0.015625
"8856",0.125
"8857",0.015625
"8858",0.03125
"8859",0.03125
"8860",0.015625
"8861",0.001953125
"8862",0.015625
"8863",0.125
"8864",0.5
"8865",0.03125
"8866",0.03125
"8867",0.03125
"8868",0.015625
"8869",0.00390625
"8870",0.03125
"8871",0.0625
"8872",0.0625
"8873",0.0625
"8874",0.0625
"8875",0.125
"8876",0.125
"8877",0.125
"8878",0.125
"8879",0.0078125
"8880",0.015625
"8881",0.125
"8882",0.125
"8883",0.0625
"8884",0.0625
"8885",0.00390625
"8886",0.00390625
"8887",0.0625
"8888",0.0078125
"8889",0.001953125
"8890",0.00390625
"8891",0.001953125
"8892",0.004096
"8893",0.004096
"8894",0.006144
"8895",0.0256
"8896",0.0787172011661808
"8897",0.0787172011661808
"8898",0.0192776819182484
"8899",0.104956268221574
"8900",0.0449812578092462
"8901",0.0449812578092462
"8902",0.0082618636792493
"8903",0.0011381138741823
"8904",0.000650350785247029
"8905",0.0026555990397587
"8906",0.0144582614386863
"8907",0.00354079871967827
"8908",0.0026555990397587
"8909",0.0144582614386863
"8910",0.0348154255454785
"8911",0.186588921282799
"8912",0.186588921282799
"8913",0.0337359433569346
"8914",0.00390625
"8915",0.001953125
"8916",0.00390625
"8917",0.03125
"8918",0.0625
"8919",0.0078125
"8920",0.015625
"8921",0.0625
"8922",0.0078125
"8923",0.03125
"8924",0.125
"8925",0.125
"8926",0.00390625
"8927",0.00390625
"8928",0.00390625
"8929",0.0625
"8930",0.0078125
"8931",0.015625
"8932",0.015625
"8933",0.0078125
"8934",0.015625
"8935",0.0625
"8936",0.03125
"8937",0.0625
"8938",0.00390625
"8939",0.0625
"8940",0.125
"8941",0.0625
"8942",0.125
"8943",0.0625
"8944",0.03125
"8945",0.015625
"8946",0.00390625
"8947",0.00390625
"8948",0.00390625
"8949",0.0009765625
"8950",0.00390625
"8951",0.0078125
"8952",0.015625
"8953",0.03125
"8954",0.015625
"8955",0.015625
"8956",0.015625
"8957",0.03125
"8958",0.0256
"8959",0.0256
"8960",0.0256
"8961",0.0384
"8962",0.01024
"8963",0.0384
"8964",0.064
"8965",0.064
"8966",0.0078125
"8967",0.015625
"8968",0.015625
"8969",0.015625
"8970",0.125
"8971",0.0625
"8972",0.125
"8973",0.125
"8974",0.015625
"8975",0.015625
"8976",0.0625
"8977",0.00390625
"8978",0.03125
"8979",0.0625
"8980",0.125
"8981",0.421875
"8982",0.421875
"8983",0.0029296875
"8984",0.0029296875
"8985",0.046875
"8986",0.015625
"8987",0.00390625
"8988",0.064
"8989",0.01024
"8990",0.0186624
"8991",0.0279936
"8992",0.1296
"8993",0.0016384
"8994",0.01536
"8995",0.0256
"8996",0.01536
"8997",0.00614399999999999
"8998",0.0256
"8999",0.01024
"9000",0.0383999999999999
"9001",0.216
"9002",0.00921599999999998
"9003",0.00614399999999999
"9004",0.01119744
"9005",0.0279936
"9006",0.216
"9007",0.0864
"9008",0.046656
"9009",0.015625
"9010",0.00390625
"9011",0.03125
"9012",0.03125
"9013",0.0625
"9014",0.0625
"9015",0.0625
"9016",0.125
"9017",0.015625
"9018",0.125
"9019",0.36
"9020",0.36
"9021",0.046656
"9022",0.020736
"9023",0.046656
"9024",0.0279936
"9025",0.046656
"9026",0.0279936
"9027",0.0777600000000001
"9028",0.216
"9029",0.0777600000000001
"9030",0.216
"9031",0.0625
"9032",0.03125
"9033",0.0625
"9034",0.03125
"9035",0.03125
"9036",0.03125
"9037",0.0625
"9038",0.125
"9039",0.125
"9040",0.125
"9041",0.0625
"9042",0.125
"9043",0.03125
"9044",0.015625
"9045",0.0625
"9046",0.03125
"9047",0.015625
"9048",0.015625
"9049",0.015625
"9050",0.015625
"9051",0.03125
"9052",0.03125
"9053",0.5
"9054",0.5
"9055",0.03125
"9056",0.03125
"9057",0.125
"9058",0.125
"9059",0.125
"9060",0.125
"9061",0.125
"9062",0.0625
"9063",0.03125
"9064",0.0625
"9065",0.125
"9066",0.4
"9067",0.1296
"9068",0.216
"9069",0.216
"9070",0.1296
"9071",0.03125
"9072",0.03125
"9073",0.0078125
"9074",0.03125
"9075",0.0625
"9076",0.03125
"9077",0.015625
"9078",0.125
"9079",0.125
"9080",0.00390625
"9081",0.0078125
"9082",0.0078125
"9083",0.00390625
"9084",0.0078125
"9085",0.015625
"9086",0.0625
"9087",0.0625
"9088",0.0110158182389991
"9089",0.00354079871967827
"9090",0.00354079871967827
"9091",0.0078125
"9092",0.03125
"9093",0.015625
"9094",0.0625
"9095",0.0625
"9096",0.0625
"9097",0.0625
"9098",0.0625
"9099",0.0078125
"9100",0.0625
"9101",0.0625
"9102",0.00390625
"9103",0.015625
"9104",0.015625
"9105",0.015625
"9106",0.03125
"9107",0.015625
"9108",0.0078125
"9109",0.015625
"9110",0.015625
"9111",0.03125
"9112",0.0625
"9113",0.125
"9114",0.001953125
"9115",0.03125
"9116",0.03125
"9117",0.03125
"9118",0.0384
"9119",0.006144
"9120",0.0384
"9121",0.064
"9122",0.096
"9123",0.0256
"9124",0.064
"9125",0.0016384
"9126",0.0777600000000001
"9127",0.006144
"9128",0.064
"9129",0.0256
"9130",0.096
"9131",0.064
"9132",0.064
"9133",0.064
"9134",0.064
"9135",0.216
"9136",0.144
"9137",0.0124416
"9138",0.0256
"9139",0.106622240733028
"9140",0.0609269947045874
"9141",0.0337359433569346
"9142",0.0348154255454785
"9143",0.0113683022189318
"9144",0.0337359433569346
"9145",0.5
"9146",0.5
"9147",0.015625
"9148",0.36
"9149",0.36
"9150",0.36
"9151",0.36
"9152",0.01119744
"9153",0.01679616
"9154",0.0864
"9155",0.004096
"9156",0.00403107840000001
"9157",0.001990656
"9158",0.0186624
"9159",0.1296
"9160",0.0256
"9161",0.03125
"9162",0.125
"9163",0.015625
"9164",0.001953125
"9165",0.03125
"9166",0.001953125
"9167",0.0625
"9168",0.125
"9169",0.000244140625
"9170",0.001953125
"9171",0.001953125
"9172",0.03125
"9173",0.00390625
"9174",0.0625
"9175",0.0078125
"9176",0.015625
"9177",0.015625
"9178",0.0078125
"9179",0.015625
"9180",0.0078125
"9181",0.00390625
"9182",0.00390625
"9183",0.03125
"9184",0.00362797056000001
"9185",0.0124416
"9186",0.0124416
"9187",0.0078125
"9188",0.0078125
"9189",0.015625
"9190",0.001953125
"9191",0.125
"9192",0.125
"9193",0.125
"9194",0.125
"9195",0.0078125
"9196",0.00390625
"9197",0.0078125
"9198",0.5
"9199",0.015625
"9200",0.001953125
"9201",0.0009765625
"9202",0.0009765625
"9203",0.00048828125
"9204",0.015625
"9205",0.125
"9206",0.0625
"9207",0.125
"9208",0.03125
"9209",0.125
"9210",0.0625
"9211",0.0078125
"9212",0.00390625
"9213",0.001953125
"9214",0.00390625
"9215",0.015625
"9216",0.0625
"9217",0.0625
"9218",0.125
"9219",0.375
"9220",0.007415771484375
"9221",0.152587890625
"9222",0.244140625
"9223",0.052734375
"9224",0.052734375
"9225",0.152587890625
"9226",0.046656
"9227",0.0279936
"9228",0.0186624
"9229",0.0279936
"9230",0.1296
"9231",0.010077696
"9232",0.0016384
"9233",0.01679616
"9234",0.0279936
"9235",0.36
"9236",0.0256
"9237",0.0777600000000001
"9238",0.0279936
"9239",0.0777600000000001
"9240",0.0777600000000001
"9241",0.0864
"9242",0.03125
"9243",0.0078125
"9244",0.00390625
"9245",0.015625
"9246",0.001953125
"9247",0.0078125
"9248",0.015625
"9249",0.0625
"9250",0.0609269947045874
"9251",0.106622240733028
"9252",0.0348154255454785
"9253",0.0609269947045874
"9254",0.0337359433569346
"9255",0.5
"9256",0.015625
"9257",0.001953125
"9258",0.00390625
"9259",0.00390625
"9260",0.00390625
"9261",0.015625
"9262",0.03125
"9263",0.03125
"9264",0.0625
"9265",0.125
"9266",0.0625
"9267",0.0625
"9268",0.0625
"9269",0.0625
"9270",0.0625
"9271",0.0625
"9272",0.03125
"9273",0.03125
"9274",0.0625
"9275",0.03125
"9276",0.03125
"9277",0.0625
"9278",0.0625
"9279",0.125
"9280",0.00390625
"9281",0.015625
"9282",0.0625
"9283",0.0625
"9284",0.0078125
"9285",0.03125
"9286",0.03125
"9287",0.03125
"9288",0.125
"9289",0.125
"9290",0.125
"9291",0.125
"9292",0.0625
"9293",0.0625
"9294",0.125
"9295",0.125
"9296",0.0198945288831306
"9297",0.00852622666419883
"9298",0.00371209868373282
"9299",0.0337359433569346
"9300",0.0609269947045874
"9301",0.079966680549771
"9302",0.106622240733028
"9303",0.186588921282799
"9304",0.0609269947045874
"9305",0.186588921282799
"9306",0.03125
"9307",0.03125
"9308",0.015625
"9309",0.03125
"9310",0.5
"9311",0.5
"9312",0.5
"9313",0.5
"9314",0.0625
"9315",0.0625
"9316",0.0625
"9317",0.03125
"9318",0.03125
"9319",0.0625
"9320",0.03125
"9321",0.03125
"9322",0.03125
"9323",0.0625
"9324",0.125
"9325",0.015625
"9326",0.125
"9327",0.125
"9328",0.03125
"9329",0.125
"9330",0.00390625
"9331",0.0078125
"9332",0.03125
"9333",0.03125
"9334",0.03125
"9335",0.5
"9336",0.5
"9337",0.5
"9338",0.5
"9339",0.125
"9340",0.0625
"9341",0.0625
"9342",0.015625
"9343",0.03125
"9344",0.216
"9345",0.216
"9346",0.216
"9347",0.144
"9348",0.1296
"9349",0.1296
"9350",0.1296
"9351",0.046656
"9352",0.046656
"9353",0.0256
"9354",0.1296
"9355",0.1296
"9356",0.05184
"9357",0.0777600000000001
"9358",0.0777600000000001
"9359",0.144
"9360",0.5
"9361",0.03125
"9362",0.125
"9363",0.125
"9364",0.125
"9365",0.125
"9366",0.03125
"9367",0.25
"9368",0.25
"9369",0.25
"9370",0.25
"9371",0.25
"9372",0.0625
"9373",0.125
"9374",0.125
"9375",0.0625
"9376",0.015625
"9377",0.0625
"9378",0.0625
"9379",0.00390625
"9380",0.001953125
"9381",0.36
"9382",0.046656
"9383",0.046656
"9384",0.064
"9385",0.01679616
"9386",0.01679616
"9387",0.0279936
"9388",0.01679616
"9389",0.0279936
"9390",0.444444444444444
"9391",0.060966316110349
"9392",0.00963418328657367
"9393",0.00836300632515076
"9394",0.00428185923847719
"9395",0.0270961404934885
"9396",0.0173415299158326
"9397",0.0216769123947908
"9398",0.0173415299158326
"9399",0.137174211248285
"9400",0.137174211248285
"9401",0.125
"9402",0.125
"9403",0.03125
"9404",0.03125
"9405",0.015625
"9406",0.015625
"9407",0.015625
"9408",0.0078125
"9409",0.0078125
"9410",0.015625
"9411",0.0078125
"9412",0.0625
"9413",0.0625
"9414",0.125
"9415",0.125
"9416",0.00629475327942804
"9417",0.00629475327942804
"9418",0.031104
"9419",0.01024
"9420",0.004096
"9421",0.00746496000000001
"9422",0.05184
"9423",0.216
"9424",0.046656
"9425",0.046656
"9426",0.0279936
"9427",0.010077696
"9428",0.010077696
"9429",0.01679616
"9430",0.001953125
"9431",0.015625
"9432",0.03125
"9433",0.015625
"9434",0.015625
"9435",0.125
"9436",0.0777600000000001
"9437",0.1296
"9438",0.046656
"9439",0.0777600000000001
"9440",0.216
"9441",0.0777600000000001
"9442",0.0864
"9443",0.16
"9444",0.16
"9445",0.16
"9446",0.031104
"9447",0.031104
"9448",0.0186624
"9449",0.0279936
"9450",0.0279936
"9451",0.00241864704
"9452",0.00403107840000001
"9453",0.0186624
"9454",0.01679616
"9455",0.0279936
"9456",0.6
"9457",0.002176782336
"9458",0.00362797056000001
"9459",0.0003538944
"9460",0.002176782336
"9461",0.1296
"9462",0.1296
"9463",0.1296
"9464",0.0777600000000001
"9465",0.0279936
"9466",0.0279936
"9467",0.046656
"9468",0.046656
"9469",0.046656
"9470",0.01536
"9471",0.125
"9472",0.015625
"9473",0.00390625
"9474",0.0078125
"9475",0.03125
"9476",0.125
"9477",0.125
"9478",0.125
"9479",0.125
"9480",0.0625
"9481",0.015625
"9482",0.03125
"9483",0.125
"9484",0.36
"9485",0.1296
"9486",0.0864
"9487",0.05184
"9488",0.0576
"9489",0.0279936
"9490",0.0279936
"9491",0.046656
"9492",0.00671846400000001
"9493",0.0777600000000001
"9494",0.1296
"9495",0.0777600000000001
"9496",0.0625
"9497",0.0625
"9498",0.125
"9499",0.0625
"9500",0.00390625
"9501",0.00390625
"9502",0.0078125
"9503",0.03125
"9504",0.125
"9505",0.4
"9506",0.03456
"9507",0.046656
"9508",0.046656
"9509",0.01679616
"9510",0.01679616
"9511",0.046656
"9512",0.046656
"9513",0.01679616
"9514",0.216
"9515",0.216
"9516",0.6
"9517",0.6
"9518",0.010077696
"9519",0.0279936
"9520",0.1296
"9521",0.1296
"9522",0.1296
"9523",0.1296
"9524",0.0816326530612245
"9525",0.0816326530612245
"9526",0.0948645061642197
"9527",0.132810308629908
"9528",0.00475992146129589
"9529",0.0297495091330993
"9530",0.0118998036532397
"9531",0.0743737728327483
"9532",0.015625
"9533",0.125
"9534",0.0864
"9535",0.0279936
"9536",0.05184
"9537",0.046656
"9538",0.046656
"9539",0.216
"9540",0.0113683022189318
"9541",0.106622240733028
"9542",0.0609269947045874
"9543",0.0787172011661808
"9544",0.0609269947045874
"9545",0.106622240733028
"9546",0.0175821437757202
"9547",0.0301408179012346
"9548",0.115788966049383
"9549",0.072337962962963
"9550",0.0145519152283668
"9551",0.00222044604925031
"9552",0.0145519152283668
"9553",0.00604661760000001
"9554",0.010077696
"9555",0.002176782336
"9556",0.0342714345213304
"9557",0.00208805550959971
"9558",0.00649617269653244
"9559",0.0149208966623479
"9560",0.186588921282799
"9561",0.00852622666419883
"9562",0.00852622666419883
"9563",0.0113683022189318
"9564",0.0149208966623479
"9565",0.106622240733028
"9566",0.0599750104123282
"9567",0.000783641640960002
"9568",0.216
"9569",0.019775390625
"9570",0.052734375
"9571",0.054931640625
"9572",0.186588921282799
"9573",0.0787172011661808
"9574",0.0609269947045874
"9575",0.0036540971417995
"9576",0.000292206018836112
"9577",0.000169625262635022
"9578",0.00278407401279962
"9579",0.0149208966623479
"9580",0.00619639775943697
"9581",0.0198945288831306
"9582",0.0609269947045874
"9583",0.0348154255454785
"9584",0.0348154255454785
"9585",0.144
"9586",0.046656
"9587",0.046656
"9588",0.0777600000000001
"9589",0.064
"9590",0.144
"9591",0.00127158154877809
"9592",0.0023312328394265
"9593",0.000693589935697142
"9594",0.00127158154877809
"9595",0.00783553259918352
"9596",0.0482828420810799
"9597",0.162283996994741
"9598",0.0885185438153132
"9599",0.162283996994741
"9600",0.162283996994741
"9601",0.125
"9602",0.0625
"9603",0.00390625
"9604",0.001953125
"9605",0.001953125
"9606",0.001953125
"9607",0.0009765625
"9608",0.0009765625
"9609",0.001953125
"9610",0.00390625
"9611",0.015625
"9612",0.03125
"9613",0.326530612244898
"9614",0.326530612244898
"9615",0.00212119924784733
"9616",0.00649617269653244
"9617",0.0198945288831306
"9618",0.0348154255454785
"9619",0.000519477366819754
"9620",0.0348154255454785
"9621",0.106622240733028
"9622",0.001953125
"9623",0.03125
"9624",0.125
"9625",0.125
"9626",0.5
"9627",0.5
"9628",0.015625
"9629",0.00390625
"9630",0.0078125
"9631",0.0078125
"9632",0.00390625
"9633",0.03125
"9634",0.0625
"9635",0.0625
"9636",0.125
"9637",0.144
"9638",0.00671846400000001
"9639",0.010077696
"9640",0.01024
"9641",0.5
"9642",0.00390625
"9643",0.125
"9644",0.03125
"9645",0.00390625
"9646",0.0009765625
"9647",0.0078125
"9648",0.03125
"9649",0.297520661157025
"9650",0.297520661157025
"9651",0.297520661157025
"9652",0.297520661157025
"9653",0.297520661157025
"9654",0.297520661157025
"9655",0.297520661157025
"9656",0.297520661157025
"9657",0.297520661157025
"9658",0.297520661157025
"9659",0.297520661157025
"9660",0.297520661157025
"9661",0.297520661157025
"9662",0.297520661157025
"9663",0.297520661157025
"9664",0.297520661157025
"9665",0.297520661157025
"9666",0.00783553259918352
"9667",0.00427392687228192
"9668",0.00427392687228192
"9669",0.00377870977969885
"9670",0.0035616057269016
"9671",0.00427392687228192
"9672",0.00427392687228192
"9673",0.00427392687228192
"9674",0.00194269403285542
"9675",0.00427392687228192
"9676",0.0035616057269016
"9677",0.00783553259918352
"9678",0.0143651430985031
"9679",0.00783553259918352
"9680",0.00783553259918352
"9681",0.042688340960317
"9682",0.0143651430985031
"9683",0.0263360956805891
"9684",0.0143651430985031
"9685",0.0143651430985031
"9686",0.0143651430985031
"9687",0.0143651430985031
"9688",0.0119709525820859
"9689",0.0143651430985031
"9690",0.0143651430985031
"9691",0.00783553259918352
"9692",0.00783553259918352
"9693",0.0182889553337424
"9694",0.00881990515709029
"9695",0.0143651430985031
"9696",0.0263360956805891
"9697",0.00544134208276634
"9698",0.00881990515709029
"9699",0.00427392687228192
"9700",0.00881990515709029
"9701",0.00194269403285542
"9702",0.0194037913455986
"9703",0.00427392687228192
"9704",0.0263360956805891
"9705",0.0482828420810799
"9706",0.0482828420810799
"9707",0.0482828420810799
"9708",0.0482828420810799
"9709",0.015625
"9710",0.03125
"9711",0.125
"9712",0.0078125
"9713",0.0001220703125
"9714",0.03125
"9715",0.125
"9716",0.25
"9717",0.000244140625
"9718",0.000244140625
"9719",0.00390625
"9720",0.015625
"9721",0.00671846400000001
"9722",0.004096
"9723",0.000470184984576001
"9724",0.428571428571429
"9725",0.0113683022189318
"9726",0.00371209868373282
"9727",0.00649617269653244
"9728",0.0348154255454785
"9729",0.0609269947045874
"9730",0.0609269947045874
"9731",0.000226167016846696
"9732",0.00649617269653244
"9733",0.0261115691591089
"9734",0.0609269947045874
"9735",0.079966680549771
"9736",0.186588921282799
"9737",0.0625
"9738",0.125
"9739",0.125
"9740",0.0625
"9741",0.0625
"9742",0.0625
"9743",0.0078125
"9744",0.03125
"9745",0.0625
"9746",0.000480239008446201
"9747",7.84422239300725e-06
"9748",0.00114718879631698
"9749",0.00580764328135469
"9750",0.0609269947045874
"9751",0.00649617269653244
"9752",0.00359700187395888
"9753",0.0609269947045874
"9754",0.186588921282799
"9755",0.106622240733028
"9756",0.139941690962099
"9757",0.186588921282799
"9758",0.125
"9759",0.125
"9760",0.0078125
"9761",0.001953125
"9762",0.0625
"9763",0.00390625
"9764",0.00390625
"9765",0.1296
"9766",0.05184
"9767",0.0777600000000001
"9768",0.0864
"9769",0.5
"9770",0.015625
"9771",0.0078125
"9772",0.03125
"9773",0.0078125
"9774",0.0625
"9775",0.0625
"9776",0.015625
"9777",0.0625
"9778",0.0625
"9779",0.00154157223169666
"9780",0.0195836768693317
"9781",0.0198945288831306
"9782",0.0609269947045874
"9783",0.000692636489093005
"9784",0.00121211385591276
"9785",0.0348154255454785
"9786",0.5
"9787",0.0625
"9788",0.125
"9789",0.125
"9790",0.125
"9791",0.125
"9792",0.0625
"9793",0.03125
"9794",0.125
"9795",0.001953125
"9796",0.001953125
"9797",0.00390625
"9798",0.00390625
"9799",0.0078125
"9800",0.144
"9801",0.144
"9802",0.144
"9803",0.0256
"9804",0.0186624
"9805",0.004096
"9806",0.001327104
"9807",0.01679616
"9808",0.01119744
"9809",0.015625
"9810",0.0078125
"9811",0.0078125
"9812",0.00390625
"9813",0.015625
"9814",0.0625
"9815",0.000378528709898076
"9816",0.000378528709898076
"9817",0.000908468903755383
"9818",0.0394004120584705
"9819",0.0073258932398834
"9820",0.19849537037037
"9821",0.0301408179012346
"9822",0.0301408179012346
"9823",0.5
"9824",0.03125
"9825",0.0078125
"9826",0.015625
"9827",0.0078125
"9828",0.0078125
"9829",0.0078125
"9830",0.03125
"9831",0.03125
"9832",0.03125
"9833",0.0625
"9834",0.0625
"9835",0.0625
"9836",0.6
"9837",0.031104
"9838",0.0124416
"9839",0.05184
"9840",0.01024
"9841",0.03125
"9842",0.03125
"9843",0.03125
"9844",0.125
"9845",0.0078125
"9846",0.03125
"9847",0.5
"9848",0.5
"9849",0.0078125
"9850",0.0625
"9851",0.03125
"9852",0.125
"9853",0.5
"9854",0.5
"9855",0.03125
"9856",0.03125
"9857",0.03125
"9858",0.03125
"9859",0.0625
"9860",0.0625
"9861",0.125
"9862",0.03125
"9863",0.125
"9864",0.03125
